type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,212,DMA,Dominica,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2399877,FALSE,8,kg,2399877,FALSE,2399877,FALSE,0,FALSE,NA,4135763,4135763,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,214,DOM,Dominican Rep.,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35147887,FALSE,8,kg,35147887,FALSE,35147887,FALSE,0,FALSE,NA,63321976,63321976,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,218,ECU,Ecuador,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54026,FALSE,8,kg,54026,FALSE,54026,FALSE,0,FALSE,NA,233216,233216,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,222,SLV,El Salvador,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8194982,FALSE,8,kg,8194982,FALSE,8194982,FALSE,0,FALSE,NA,19290195,19290195,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5359105,FALSE,8,kg,5359105,FALSE,5359105,FALSE,0,FALSE,NA,6835731,6835731,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1825,FALSE,8,kg,1825,FALSE,1825,FALSE,0,FALSE,NA,5324,5324,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,638,FALSE,8,kg,638,FALSE,638,FALSE,0,FALSE,NA,3250,3250,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,391480,FALSE,8,kg,391480,FALSE,391480,FALSE,0,FALSE,NA,502773,502773,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14920581,FALSE,8,kg,14920581,FALSE,14920581,FALSE,0,FALSE,NA,23983432,23983432,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,260,ATF,Fr. South Antarctic Terr.,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6540,FALSE,8,kg,6540,FALSE,6540,FALSE,0,FALSE,NA,45628,45628,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,262,DJI,Djibouti,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,289256,FALSE,8,kg,289256,FALSE,289256,FALSE,0,FALSE,NA,253104,253104,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20081256,FALSE,8,kg,20081256,FALSE,20081256,FALSE,0,FALSE,NA,23060846,23060846,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79682802,FALSE,8,kg,79682802,FALSE,79682802,FALSE,0,FALSE,NA,68533079,68533079,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34533117,FALSE,8,kg,34533117,FALSE,34533117,FALSE,0,FALSE,NA,38025989,38025989,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,284760,FALSE,8,kg,284760,FALSE,284760,FALSE,0,FALSE,NA,444216,444216,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49269144,FALSE,8,kg,49269144,FALSE,49269144,FALSE,0,FALSE,NA,60046992,60046992,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,296,KIR,Kiribati,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35727,FALSE,8,kg,35727,FALSE,35727,FALSE,0,FALSE,NA,29253,29253,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,300,GRC,Greece,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29137,FALSE,8,kg,29137,FALSE,29137,FALSE,0,FALSE,NA,25000,25000,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2083541,FALSE,8,kg,2083541,FALSE,2083541,FALSE,0,FALSE,NA,3676385,3676385,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119182049,FALSE,8,kg,119182049,FALSE,119182049,FALSE,0,FALSE,NA,158668393,158668393,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19988191,FALSE,8,kg,19988191,FALSE,19988191,FALSE,0,FALSE,NA,20608061,20608061,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,328,GUY,Guyana,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,690553,FALSE,8,kg,690553,FALSE,690553,FALSE,0,FALSE,NA,1333773,1333773,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75079506,FALSE,8,kg,75079506,FALSE,75079506,FALSE,0,FALSE,NA,88665192,88665192,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,340,HND,Honduras,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12450339,FALSE,8,kg,12450339,FALSE,12450339,FALSE,0,FALSE,NA,21496937,21496937,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18638876,FALSE,8,kg,18638876,FALSE,18638876,FALSE,0,FALSE,NA,32983207,32983207,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,166210,FALSE,8,kg,166210,FALSE,166210,FALSE,0,FALSE,NA,291224,291224,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1566221,FALSE,8,kg,1566221,FALSE,1566221,FALSE,0,FALSE,NA,1519861,1519861,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10550140,FALSE,8,kg,10550140,FALSE,10550140,FALSE,0,FALSE,NA,9440594,9440594,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,376,ISR,Israel,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41478,FALSE,8,kg,41478,FALSE,41478,FALSE,0,FALSE,NA,50000,50000,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,380,ITA,Italy,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,193645,FALSE,8,kg,193645,FALSE,193645,FALSE,0,FALSE,NA,618947,618947,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162000,FALSE,8,kg,162000,FALSE,162000,FALSE,0,FALSE,NA,214326,214326,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,388,JAM,Jamaica,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14917999,FALSE,8,kg,14917999,FALSE,14917999,FALSE,0,FALSE,NA,19232518,19232518,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13256175,FALSE,8,kg,13256175,FALSE,13256175,FALSE,0,FALSE,NA,25062198,25062198,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47893275,FALSE,8,kg,47893275,FALSE,47893275,FALSE,0,FALSE,NA,51883887,51883887,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7715156,FALSE,8,kg,7715156,FALSE,7715156,FALSE,0,FALSE,NA,10185693,10185693,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7075216,FALSE,8,kg,7075216,FALSE,7075216,FALSE,0,FALSE,NA,10966027,10966027,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6714554,FALSE,8,kg,6714554,FALSE,6714554,FALSE,0,FALSE,NA,7571456,7571456,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1957800,FALSE,8,kg,1957800,FALSE,1957800,FALSE,0,FALSE,NA,1926578,1926578,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,422,LBN,Lebanon,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220759,FALSE,8,kg,220759,FALSE,220759,FALSE,0,FALSE,NA,241550,241550,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,428,LVA,Latvia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10900618,FALSE,8,kg,10900618,FALSE,10900618,FALSE,0,FALSE,NA,14040980,14040980,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1159107,FALSE,8,kg,1159107,FALSE,1159107,FALSE,0,FALSE,NA,1354555,1354555,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,434,LBY,Libya,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7986205,FALSE,8,kg,7986205,FALSE,7986205,FALSE,0,FALSE,NA,8500818,8500818,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,718260,FALSE,8,kg,718260,FALSE,718260,FALSE,0,FALSE,NA,931415,931415,0,FALSE,TRUE
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11787127,FALSE,8,kg,11787127,FALSE,11787127,FALSE,0,FALSE,NA,11398336,11398336,0,FALSE,TRUE
